run_id,round_number,perplexity,success,budget,postmortem,model
veyru/1780616311,5,582.84524440012,0,250,False,claude-opus-4-7
veyru/1780616311,6,636.2223611752911,1,250,False,claude-opus-4-7
veyru/1780616311,7,730.474296737884,0,250,False,claude-opus-4-7
veyru/1780616311,8,651.9612930437213,0,250,False,claude-opus-4-7
veyru/1780616311,9,811.9817243728858,1,250,False,claude-opus-4-7
veyru/1780616311,10,704.3892571967332,1,250,False,claude-opus-4-7
veyru/1780616311,11,471.2802060590904,0,250,False,claude-opus-4-7
veyru/1780616311,12,666.4957000279552,0,250,False,claude-opus-4-7
veyru/1780616311,13,708.5151382506631,1,250,False,claude-opus-4-7
veyru/1780616311,14,676.4702133777579,1,250,False,claude-opus-4-7
veyru/1780616311,15,259.07347978645623,0,250,False,claude-opus-4-7
veyru/1780616671,1,519.0905365312291,0,250,False,claude-opus-4-7
veyru/1780616671,2,722.2000140966873,0,250,False,claude-opus-4-7
veyru/1780616671,3,695.8554216210579,0,250,False,claude-opus-4-7
veyru/1780616671,4,706.9494420224345,1,250,False,claude-opus-4-7
veyru/1780616671,5,1043.329384366948,0,250,False,claude-opus-4-7
veyru/1780616671,6,806.182034112682,0,250,False,claude-opus-4-7
veyru/1780616671,7,566.1178175475111,0,250,False,claude-opus-4-7
veyru/1780616671,8,144.88512412312406,0,250,False,claude-opus-4-7
veyru/1780616671,9,538.4287274688331,0,250,False,claude-opus-4-7
veyru/1780616671,10,774.8719595754727,0,250,False,claude-opus-4-7
veyru/1780616671,11,171.0850599421423,0,250,False,claude-opus-4-7
veyru/1780616671,12,336.8186013804282,0,250,False,claude-opus-4-7
veyru/1780616671,13,322.3326080295587,0,250,False,claude-opus-4-7
veyru/1780616671,14,523.7656084169128,1,250,False,claude-opus-4-7
veyru/1780616671,15,371.4373355905803,0,250,False,claude-opus-4-7
veyru/1780616720,1,213.30550904842855,0,450,True,claude-sonnet-4-6
veyru/1780616720,2,519.5314936173053,0,450,True,claude-sonnet-4-6
veyru/1780616720,3,1258.4349556537948,0,450,True,claude-sonnet-4-6
veyru/1780616720,4,1426.4659519947986,1,450,True,claude-sonnet-4-6
veyru/1780616720,5,3313.5522150389083,1,450,True,claude-sonnet-4-6
veyru/1780616720,6,2255.8134612547224,0,450,True,claude-sonnet-4-6
veyru/1780616720,7,1087.099745486906,1,450,True,claude-sonnet-4-6
veyru/1780616720,8,1153.223204138233,1,450,True,claude-sonnet-4-6
veyru/1780616720,9,2139.716931593953,1,450,True,claude-sonnet-4-6
veyru/1780616720,10,1851.9032637297648,1,450,True,claude-sonnet-4-6
veyru/1780616720,11,1752.5119016642227,1,450,True,claude-sonnet-4-6
veyru/1780616720,12,2980.411832841925,0,450,True,claude-sonnet-4-6
veyru/1780616720,13,3264.1839652403282,1,450,True,claude-sonnet-4-6
veyru/1780616720,14,2308.344792372029,1,450,True,claude-sonnet-4-6
veyru/1780616720,15,1733.5041684953007,1,450,True,claude-sonnet-4-6
veyru/1780617484,1,404.87035484940867,1,450,True,claude-opus-4-7
veyru/1780617484,2,1499.542745279989,0,450,True,claude-opus-4-7
veyru/1780617484,3,1111.266931849623,0,450,True,claude-opus-4-7
veyru/1780617484,4,746.5957028443449,0,450,True,claude-opus-4-7
veyru/1780617484,5,798.200270720919,0,450,True,claude-opus-4-7
veyru/1780617484,6,1668.2265344232646,1,450,True,claude-opus-4-7
veyru/1780617484,7,1915.5043157114624,1,450,True,claude-opus-4-7
veyru/1780617484,8,567.0536405570374,1,450,True,claude-opus-4-7
veyru/1780617484,9,772.0115981329459,1,450,True,claude-opus-4-7
veyru/1780617484,10,820.7090401151021,1,450,True,claude-opus-4-7
veyru/1780617484,11,2317.3412496677397,1,450,True,claude-opus-4-7
veyru/1780617484,12,1904.7044770382206,1,450,True,claude-opus-4-7
veyru/1780617484,13,1199.2767742476829,1,450,True,claude-opus-4-7
veyru/1780617484,14,584.7136253581016,1,450,True,claude-opus-4-7
veyru/1780617484,15,1449.8570149434336,1,450,True,claude-opus-4-7
veyru/1780617581,1,300.74711295759823,0,450,True,claude-sonnet-4-6
veyru/1780617581,2,942.8414326920969,0,450,True,claude-sonnet-4-6
veyru/1780617581,3,813.3216828495742,1,450,True,claude-sonnet-4-6
veyru/1780617581,4,430.40568128792256,0,450,True,claude-sonnet-4-6
veyru/1780617581,5,896.3284850159632,0,450,True,claude-sonnet-4-6
veyru/1780617581,6,946.0299630027564,1,450,True,claude-sonnet-4-6
veyru/1780617581,7,905.4245041501149,1,450,True,claude-sonnet-4-6
veyru/1780617581,8,1499.6766021013295,0,450,True,claude-sonnet-4-6
veyru/1780617581,9,1277.8137293046798,1,450,True,claude-sonnet-4-6
veyru/1780617581,10,940.7294304163528,0,450,True,claude-sonnet-4-6
veyru/1780617581,11,1984.3904252084683,1,450,True,claude-sonnet-4-6
veyru/1780617581,12,3044.6913618705407,1,450,True,claude-sonnet-4-6
veyru/1780617581,13,872.2865599063753,1,450,True,claude-sonnet-4-6
veyru/1780617581,14,764.1546710137195,1,450,True,claude-sonnet-4-6
veyru/1780617581,15,838.2933158737526,0,450,True,claude-sonnet-4-6
veyru/1780617759,1,411.3015201433692,0,450,True,claude-opus-4-7
veyru/1780617759,2,2038.9154140431833,1,450,True,claude-opus-4-7
veyru/1780617759,3,8562.80663089409,1,450,True,claude-opus-4-7
veyru/1780617759,4,6189.743271942628,1,450,True,claude-opus-4-7
veyru/1780617759,5,30300.616702951535,1,450,True,claude-opus-4-7
veyru/1780617759,6,1220.3673108702794,0,450,True,claude-opus-4-7
veyru/1780617759,7,6197.868273133351,1,450,True,claude-opus-4-7
veyru/1780617759,8,9130.4696573506,1,450,True,claude-opus-4-7
veyru/1780617759,9,2054.4617134588425,1,450,True,claude-opus-4-7
veyru/1780617759,10,4197.215933561315,0,450,True,claude-opus-4-7
veyru/1780617759,11,6581.2315101238355,1,450,True,claude-opus-4-7
veyru/1780617759,12,5878.341903614467,1,450,True,claude-opus-4-7
veyru/1780617759,13,30677.489517708582,1,450,True,claude-opus-4-7
veyru/1780617759,14,2346.615397966445,1,450,True,claude-opus-4-7
veyru/1780617759,15,5007.748089092503,0,450,True,claude-opus-4-7
veyru/1780617885,1,558.8263034752828,0,450,False,claude-sonnet-4-6
veyru/1780617885,2,3221.0102240615456,0,450,False,claude-sonnet-4-6
veyru/1780617885,3,1167.950862370425,0,450,False,claude-sonnet-4-6
veyru/1780617885,4,1654.2032231216326,0,450,False,claude-sonnet-4-6
veyru/1780617885,5,1106.9508874247238,0,450,False,claude-sonnet-4-6
veyru/1780617885,6,1618.7813979573793,0,450,False,claude-sonnet-4-6
veyru/1780617885,7,1825.8197978019962,1,450,False,claude-sonnet-4-6
veyru/1780617885,8,993.847319417286,1,450,False,claude-sonnet-4-6
veyru/1780617885,9,1349.891496411304,0,450,False,claude-sonnet-4-6
veyru/1780617885,10,823.1856849956833,0,450,False,claude-sonnet-4-6
veyru/1780617885,11,658.5963725696747,1,450,False,claude-sonnet-4-6
veyru/1780617885,12,1653.5889004170149,1,450,False,claude-sonnet-4-6
veyru/1780617885,13,1279.6469773811862,0,450,False,claude-sonnet-4-6
veyru/1780617885,14,667.769944918199,0,450,False,claude-sonnet-4-6
veyru/1780617885,15,949.655415746334,1,450,False,claude-sonnet-4-6
veyru/1780618058,1,658.3708557437632,0,450,False,claude-opus-4-7
veyru/1780618058,2,675.9311008891075,0,450,False,claude-opus-4-7
veyru/1780618058,3,678.0428289304244,0,450,False,claude-opus-4-7
veyru/1780618058,4,664.6405215994962,1,450,False,claude-opus-4-7
veyru/1780618058,5,573.8597289045516,1,450,False,claude-opus-4-7
veyru/1780618058,6,679.3004781921937,0,450,False,claude-opus-4-7
veyru/1780618058,7,816.5961985518958,1,450,False,claude-opus-4-7
veyru/1780618058,8,542.8923249636601,1,450,False,claude-opus-4-7
veyru/1780618058,9,716.1435132783349,0,450,False,claude-opus-4-7
veyru/1780618058,10,563.9504405756248,1,450,False,claude-opus-4-7
veyru/1780618058,11,531.1643967423286,0,450,False,claude-opus-4-7
veyru/1780618058,12,734.5519913479808,1,450,False,claude-opus-4-7
veyru/1780618058,13,677.1009688198731,0,450,False,claude-opus-4-7
veyru/1780618058,14,533.3443105062453,0,450,False,claude-opus-4-7
veyru/1780618058,15,910.5444659773311,0,450,False,claude-opus-4-7
veyru/1780618596,1,603.004950063773,0,450,False,claude-sonnet-4-6
veyru/1780618596,2,282.4273353729176,0,450,False,claude-sonnet-4-6
veyru/1780618596,3,544.3613482315471,1,450,False,claude-sonnet-4-6
veyru/1780618596,4,681.6326509753451,0,450,False,claude-sonnet-4-6
veyru/1780618596,5,527.5268815048389,1,450,False,claude-sonnet-4-6
veyru/1780618596,6,527.3761886755661,0,450,False,claude-sonnet-4-6
veyru/1780618596,7,964.8157328354624,0,450,False,claude-sonnet-4-6
veyru/1780618596,8,977.938801622199,0,450,False,claude-sonnet-4-6
veyru/1780618596,9,718.8403067520319,0,450,False,claude-sonnet-4-6
veyru/1780618596,10,1110.2457547899164,0,450,False,claude-sonnet-4-6
veyru/1780618596,11,1007.341541025317,0,450,False,claude-sonnet-4-6
veyru/1780618596,12,694.3463628338573,0,450,False,claude-sonnet-4-6
veyru/1780618596,13,684.2472878755829,1,450,False,claude-sonnet-4-6
veyru/1780618596,14,843.2676563619025,1,450,False,claude-sonnet-4-6
veyru/1780618596,15,417.2839140326347,1,450,False,claude-sonnet-4-6
veyru/1780618968,1,847.4785123765993,0,450,False,claude-opus-4-7
veyru/1780618968,2,507.08269236381966,0,450,False,claude-opus-4-7
veyru/1780618968,3,753.1643551526705,0,450,False,claude-opus-4-7
veyru/1780618968,4,529.0729880222226,0,450,False,claude-opus-4-7
veyru/1780618968,6,366.53452050942593,1,450,False,claude-opus-4-7
veyru/1780618968,7,703.372097432157,1,450,False,claude-opus-4-7
veyru/1780618968,8,327.6068062548656,1,450,False,claude-opus-4-7
veyru/1780618968,9,802.8389493170432,1,450,False,claude-opus-4-7
veyru/1780618968,10,870.7297708079095,0,450,False,claude-opus-4-7
veyru/1780618968,11,1223.072275011014,0,450,False,claude-opus-4-7
veyru/1780618968,12,830.257207466432,0,450,False,claude-opus-4-7
veyru/1780618968,13,922.9909869666003,0,450,False,claude-opus-4-7
veyru/1780618968,14,537.3674082707722,0,450,False,claude-opus-4-7
veyru/1780618968,15,1011.1487056538367,1,450,False,claude-opus-4-7
veyru/1780619296,1,460.4353505348657,0,450,False,claude-opus-4-7
veyru/1780619296,2,665.6230815199548,1,450,False,claude-opus-4-7
veyru/1780619296,3,661.8390359860391,1,450,False,claude-opus-4-7
veyru/1780619296,4,487.28928261019956,1,450,False,claude-opus-4-7
veyru/1780619296,5,508.7903926176757,1,450,False,claude-opus-4-7
veyru/1780619296,6,415.3366802849232,1,450,False,claude-opus-4-7
veyru/1780619296,7,310.6272871847631,0,450,False,claude-opus-4-7
veyru/1780619296,8,305.6476765668921,0,450,False,claude-opus-4-7
veyru/1780619296,9,767.463641359072,0,450,False,claude-opus-4-7
veyru/1780619296,10,898.7484687332037,0,450,False,claude-opus-4-7
veyru/1780619296,11,864.5613988003709,0,450,False,claude-opus-4-7
veyru/1780619296,12,1648.4875961848854,1,450,False,claude-opus-4-7
veyru/1780619296,13,1072.6890762079643,1,450,False,claude-opus-4-7
veyru/1780619296,14,768.6466509254988,0,450,False,claude-opus-4-7
veyru/1780619296,15,839.9737917867742,1,450,False,claude-opus-4-7
veyru/1780619478,1,1502.968901354851,1,800,True,claude-sonnet-4-6
veyru/1780619478,2,1060.621579237272,0,800,True,claude-sonnet-4-6
veyru/1780619478,3,1730.6111431510462,1,800,True,claude-sonnet-4-6
veyru/1780619478,4,1853.009546436576,1,800,True,claude-sonnet-4-6
veyru/1780619478,5,1886.0723243353361,1,800,True,claude-sonnet-4-6
veyru/1780619478,6,1601.8653288707142,0,800,True,claude-sonnet-4-6
veyru/1780619478,7,1259.7440231904982,1,800,True,claude-sonnet-4-6
veyru/1780619478,8,1496.016502079029,1,800,True,claude-sonnet-4-6
veyru/1780619478,9,1902.3939316945134,1,800,True,claude-sonnet-4-6
veyru/1780619478,10,1835.2443645933624,0,800,True,claude-sonnet-4-6
veyru/1780619478,11,991.789980058293,1,800,True,claude-sonnet-4-6
veyru/1780619478,12,907.1622930624185,1,800,True,claude-sonnet-4-6
veyru/1780619478,13,1157.4536029483065,1,800,True,claude-sonnet-4-6
veyru/1780619478,14,835.1682016045165,1,800,True,claude-sonnet-4-6
veyru/1780619478,15,1000.1020176677099,0,800,True,claude-sonnet-4-6
veyru/1780619603,1,113.42652162815344,1,800,True,claude-sonnet-4-6
veyru/1780619603,2,567.1893608249133,0,800,True,claude-sonnet-4-6
veyru/1780619603,3,1178.232340117474,0,800,True,claude-sonnet-4-6
veyru/1780619603,4,2052.742419304154,1,800,True,claude-sonnet-4-6
veyru/1780619603,5,1730.7382109604016,1,800,True,claude-sonnet-4-6
veyru/1780619603,6,1289.9864598718773,1,800,True,claude-sonnet-4-6
veyru/1780619603,7,679.1352520095165,1,800,True,claude-sonnet-4-6
veyru/1780619603,8,782.1305672979711,1,800,True,claude-sonnet-4-6
veyru/1780619603,9,1601.8916386723147,1,800,True,claude-sonnet-4-6
veyru/1780619603,10,1497.0260735415793,1,800,True,claude-sonnet-4-6
veyru/1780619603,11,1093.6281097831413,1,800,True,claude-sonnet-4-6
veyru/1780619603,12,981.2195501771039,1,800,True,claude-sonnet-4-6
veyru/1780619603,13,1062.543124639065,1,800,True,claude-sonnet-4-6
veyru/1780619603,14,758.5242973190678,1,800,True,claude-sonnet-4-6
veyru/1780619603,15,1294.582396688674,1,800,True,claude-sonnet-4-6
veyru/1780620216,1,683.9228523387703,1,800,False,claude-opus-4-7
veyru/1780620216,2,643.5575237029831,1,800,False,claude-opus-4-7
veyru/1780620216,3,501.9679162516088,0,800,False,claude-opus-4-7
veyru/1780620216,4,258.43949661362063,0,800,False,claude-opus-4-7
veyru/1780620216,5,540.0003512222746,1,800,False,claude-opus-4-7
veyru/1780620216,6,717.6967949084479,0,800,False,claude-opus-4-7
veyru/1780620216,7,391.71862479154004,0,800,False,claude-opus-4-7
veyru/1780620216,8,179.95052706709382,1,800,False,claude-opus-4-7
veyru/1780620216,9,605.365510666835,0,800,False,claude-opus-4-7
veyru/1780620216,10,644.333787689786,0,800,False,claude-opus-4-7
veyru/1780620216,11,443.979739265754,0,800,False,claude-opus-4-7
veyru/1780620216,12,303.1888219599878,0,800,False,claude-opus-4-7
veyru/1780620216,13,405.05008141473695,1,800,False,claude-opus-4-7
veyru/1780620216,14,232.77977159328353,0,800,False,claude-opus-4-7
veyru/1780620216,15,372.5066074463499,0,800,False,claude-opus-4-7
veyru/1780620459,1,572.2140822729256,1,800,False,claude-sonnet-4-6
veyru/1780620459,2,557.1420716397871,0,800,False,claude-sonnet-4-6
veyru/1780620459,3,823.2685372266573,0,800,False,claude-sonnet-4-6
veyru/1780620459,4,490.92790582877586,1,800,False,claude-sonnet-4-6
veyru/1780620459,5,1636.5018986408552,0,800,False,claude-sonnet-4-6
veyru/1780620459,6,536.744503556999,0,800,False,claude-sonnet-4-6
veyru/1780620459,7,371.618007563508,1,800,False,claude-sonnet-4-6
veyru/1780620459,8,575.9295300269393,1,800,False,claude-sonnet-4-6
veyru/1780620459,9,491.3842174164138,1,800,False,claude-sonnet-4-6
veyru/1780620459,10,320.25387234137236,1,800,False,claude-sonnet-4-6
veyru/1780620459,11,603.5664507302588,1,800,False,claude-sonnet-4-6
veyru/1780620459,12,708.8627950554991,1,800,False,claude-sonnet-4-6
veyru/1780620459,13,456.13697814229914,1,800,False,claude-sonnet-4-6
veyru/1780620459,14,606.5444639862708,1,800,False,claude-sonnet-4-6
veyru/1780620459,15,636.7946337330368,1,800,False,claude-sonnet-4-6
veyru/1780620846,1,349.14759713809246,0,800,False,claude-opus-4-7
veyru/1780620846,2,755.4929130360407,0,800,False,claude-opus-4-7
veyru/1780620846,3,564.8060839003945,1,800,False,claude-opus-4-7
veyru/1780620846,4,325.5542752677578,0,800,False,claude-opus-4-7
veyru/1780620846,5,625.269318789512,1,800,False,claude-opus-4-7
veyru/1780620846,6,1408.0643575143483,1,800,False,claude-opus-4-7
veyru/1780620846,7,465.75980360957885,1,800,False,claude-opus-4-7
veyru/1780620846,8,446.4244441338399,0,800,False,claude-opus-4-7
veyru/1780620846,9,661.8897853789206,1,800,False,claude-opus-4-7
veyru/1780620846,10,456.467649447368,0,800,False,claude-opus-4-7
veyru/1780620846,11,725.2408629293881,1,800,False,claude-opus-4-7
veyru/1780620846,12,1289.7447498918577,1,800,False,claude-opus-4-7
veyru/1780620846,13,580.4585167882545,0,800,False,claude-opus-4-7
veyru/1780620846,14,614.9399786376388,0,800,False,claude-opus-4-7
veyru/1780620846,15,519.5586962849055,0,800,False,claude-opus-4-7
veyru/1780621493,1,213.26849519285204,0,800,False,claude-sonnet-4-6
veyru/1780621493,2,814.0747522899497,1,800,False,claude-sonnet-4-6
veyru/1780621493,3,504.52970846344635,0,800,False,claude-sonnet-4-6
veyru/1780621493,4,678.4041818433138,0,800,False,claude-sonnet-4-6
veyru/1780621493,5,689.7638238821679,1,800,False,claude-sonnet-4-6
veyru/1780621493,6,778.6014548922312,1,800,False,claude-sonnet-4-6
veyru/1780621493,7,850.9134969630284,1,800,False,claude-sonnet-4-6
veyru/1780621493,8,975.9023452132769,1,800,False,claude-sonnet-4-6
veyru/1780621493,9,800.5039236005975,1,800,False,claude-sonnet-4-6
veyru/1780621493,10,1397.3442390734065,1,800,False,claude-sonnet-4-6
veyru/1780621493,11,822.6029329612591,1,800,False,claude-sonnet-4-6
veyru/1780621493,12,877.0302247451613,1,800,False,claude-sonnet-4-6
veyru/1780621493,13,878.2515300990968,1,800,False,claude-sonnet-4-6
veyru/1780621493,14,1221.7639811155314,1,800,False,claude-sonnet-4-6
veyru/1780621493,15,1055.6010176169762,0,800,False,claude-sonnet-4-6
veyru/1780621768,1,469.6117320526201,1,2000,True,claude-opus-4-7
veyru/1780621768,2,799.8131572879307,1,2000,True,claude-opus-4-7
veyru/1780621768,3,11542.349310518364,1,2000,True,claude-opus-4-7
veyru/1780621768,4,16203.094914821093,1,2000,True,claude-opus-4-7
veyru/1780621768,5,97.45637393021592,1,2000,True,claude-opus-4-7
veyru/1780621768,6,89.70660143949524,1,2000,True,claude-opus-4-7
veyru/1780621768,7,15516.647133067007,1,2000,True,claude-opus-4-7
veyru/1780621768,8,3717.76056534392,1,2000,True,claude-opus-4-7
veyru/1780621768,9,133.9179483959782,1,2000,True,claude-opus-4-7
veyru/1780621768,10,60.8419613677407,1,2000,True,claude-opus-4-7
veyru/1780621768,11,10998.793486466047,1,2000,True,claude-opus-4-7
veyru/1780621768,12,29179.7525602803,1,2000,True,claude-opus-4-7
veyru/1780621768,13,3056.9246113960235,1,2000,True,claude-opus-4-7
veyru/1780621768,14,8807.935479812793,1,2000,True,claude-opus-4-7
veyru/1780621768,15,5463.583997372079,1,2000,True,claude-opus-4-7
veyru/1780621785,1,409.11609167458823,1,2000,True,claude-opus-4-7
veyru/1780621785,2,735.0847945138511,1,2000,True,claude-opus-4-7
veyru/1780621785,3,574.1559763541615,1,2000,True,claude-opus-4-7
veyru/1780621785,4,181.70723761749073,1,2000,True,claude-opus-4-7
veyru/1780621785,5,245.56800742400515,1,2000,True,claude-opus-4-7
veyru/1780621785,6,301.6803676775918,1,2000,True,claude-opus-4-7
veyru/1780621785,7,310.1477006749936,1,2000,True,claude-opus-4-7
veyru/1780621785,8,557.9027399496114,1,2000,True,claude-opus-4-7
veyru/1780621785,9,231.73015630038597,1,2000,True,claude-opus-4-7
veyru/1780621785,10,312.5626773359932,1,2000,True,claude-opus-4-7
veyru/1780621785,11,271.3214593638233,1,2000,True,claude-opus-4-7
veyru/1780621785,12,255.45736787133012,1,2000,True,claude-opus-4-7
veyru/1780621785,13,398.819639681182,1,2000,True,claude-opus-4-7
veyru/1780621785,14,189.42311177714217,1,2000,True,claude-opus-4-7
veyru/1780621785,15,424.8548672210444,1,2000,True,claude-opus-4-7
veyru/1780621969,1,611.8554044414178,1,2000,False,claude-opus-4-7
veyru/1780621969,2,491.3437207650316,1,2000,False,claude-opus-4-7
veyru/1780621969,3,811.2097089242855,0,2000,False,claude-opus-4-7
veyru/1780621969,4,647.0919992126651,1,2000,False,claude-opus-4-7
veyru/1780621969,5,704.7317864926852,0,2000,False,claude-opus-4-7
veyru/1780621969,6,685.1269761705726,0,2000,False,claude-opus-4-7
veyru/1780621969,8,480.76889077473174,1,2000,False,claude-opus-4-7
veyru/1780621969,9,497.75571555537806,1,2000,False,claude-opus-4-7
veyru/1780621969,10,570.4335507982753,1,2000,False,claude-opus-4-7
veyru/1780621969,11,565.523022981022,1,2000,False,claude-opus-4-7
veyru/1780621969,12,438.60361382185965,1,2000,False,claude-opus-4-7
veyru/1780621969,13,555.0889968124505,1,2000,False,claude-opus-4-7
veyru/1780621969,14,496.6613115891033,1,2000,False,claude-opus-4-7
veyru/1780621969,15,635.8992480292014,1,2000,False,claude-opus-4-7
